NCH_Value,NCM_Value,GO_Id,GO_Term
Branched Chain Alpha Keto Acid Dehydrogenase Complex,Branched Chain Alpha Keto Acid Dehydrogenase Complex,GO:0017086,3-methyl-2-oxobutanoate dehydrogenase (lipoamide) complex
Acetylcholine Current Channel Complex,Acetylcholine Current Channel Complex,GO:0005892,acetylcholine-gated channel complex
CHRN Complex,Chrn Complex,GO:0005892,acetylcholine-gated channel complex
Acetyl CoA Carboxylase Complex,Acetyl CoA Carboxylase Complex,GO:0009317,acetyl-CoA carboxylase complex
AMP Activated Protein Kinase Complex,AMP Activated Protein Kinase Complex,GO:0031588,AMP-activated protein kinase complex
Anaphase Promoting Complex,Anaphase Promoting Complex,GO:0005680,anaphase-promoting complex
Adaptor Protein I Complex,Adaptor Protein I Complex,GO:0030121,AP-1 adaptor complex
AP-1 Complex,AP-1 Complex,GO:0035976,AP1 complex
Adaptor Protein II Complex,Adaptor Protein II Complex,GO:0030122,AP-2 adaptor complex
Adaptor Protein III Complex,Adaptor Protein III Complex,GO:0030123,AP-3 adaptor complex
Arp2/3 Protein Complex,Arp2/3 Protein Complex,GO:0005885,Arp2/3 protein complex
ATP Dependent Potassium Channel Complex,ATP Dependent Potassium Channel Complex,GO:0008282,ATP-sensitive potassium channel complex
Calcineurin Complex,Calcineurin Complex,GO:0005955,calcineurin complex
CAMK2 Complex,Camk2 Complex,GO:0005954,calcium- and calmodulin-dependent protein kinase complex
CBF3 Complex,CBF3 Complex,GO:0031518,CBF3 complex
Nfy Complex,Nfy Complex,GO:0016602,CCAAT-binding factor complex
CCT Complex,Cct Complex,GO:0005832,chaperonin-containing T-complex
9-1-1 Complex,9-1-1 Complex,GO:0030896,checkpoint clamp complex
C3 Convertase Complex,C3 Convertase Complex,GO:0005601,classical-complement-pathway C3/C5 convertase complex
C5 Convertase Complex,C5 Convertase Complex,GO:0005601,classical-complement-pathway C3/C5 convertase complex
Clathrin Complex,Clathrin Complex,GO:0071439,clathrin complex
Cohesin Complex,Cohesin Complex,GO:0008278,cohesin complex
C1 Complex,C1 Complex,GO:0005602,complement component C1 complex
C1q Complex,C1q Complex,GO:0005602,complement component C1 complex
TFIIH Complex,TFIIH Complex,GO:0000439,core TFIIH complex
Cytoplasmic Dynein Complex,Cytoplasmic Dynein Complex,GO:0005868,cytoplasmic dynein complex
DNA Polymerase delta Complex,DNA Polymerase delta Complex,GO:0043625,delta DNA polymerase complex
RFC Complex,Rfc Complex,GO:0005663,DNA replication factor C complex
RNApo I Complex,RNApo I Complex,GO:0005736,DNA-directed RNA polymerase I complex
POLR2 Complex,Polr2 Complex,GO:0016591,"DNA-directed RNA polymerase II, holoenzyme"
RNApo II Complex,RNApo II Complex,GO:0016591,"DNA-directed RNA polymerase II, holoenzyme"
Dystrophin Associated Glycoprotein Complex,Dystrophin Associated Glycoprotein Complex,GO:0016010,dystrophin-associated glycoprotein complex
ER Chaperone Complex,ER Chaperone Complex,GO:0034663,endoplasmic reticulum chaperone complex
PRC2 Initiation Complex,PRC2 Initiation Complex,GO:0035098,ESC/E(Z) complex
EIF2 Complex,Eif2 Complex,GO:0005850,eukaryotic translation initiation factor 2 complex
EIF2B Complex,Eif2B Complex,GO:0005851,eukaryotic translation initiation factor 2B complex
EIF4F Complex,Eif4F Complex,GO:0016281,eukaryotic translation initiation factor 4F complex
FcR Gamma Chain Complex,FcR Gamma Chain Complex,GO:0032997,Fc receptor complex
Fibrinogen Complex,Fibrinogen Complex,GO:0005577,fibrinogen complex
Follicle Stimulating Hormone Complex,Follicle Stimulating Hormone Complex,GO:0016914,follicle-stimulating hormone complex
gamma Secretase Complex,gamma Secretase Complex,GO:0070765,gamma-secretase complex
GPIT Complex,GPIT Complex,GO:0042765,GPI-anchor transamidase complex
GUCY1 Complex,Gucy1 Complex,GO:0008074,"guanylate cyclase complex, soluble"
Hemoglobin Complex,Hemoglobin Complex,GO:0005833,hemoglobin complex
HDL Complex,HDL Complex,GO:0034364,high-density lipoprotein particle
IkappaB Kinase Complex,IkappaB Kinase Complex,GO:0008385,IkappaB kinase complex
Inhibin Complex,Inhibin Complex,GO:0043511,inhibin complex
Interleukin 4 Receptor Complex,Interleukin 4 Receptor Complex,GO:0016516,interleukin-4 receptor complex
Kinetochore Complex,Kinetochore Complex,GO:0000776,kinetochore
Laminin Complex,Laminin Complex,GO:0043256,laminin  complex  
Laminin 1 Complex,Laminin 1 Complex,GO:0005606,laminin-1 complex
Laminin 5 Complex,Laminin 5 Complex,GO:0005610,laminin-5 complex
TR Auxiliary Protein Complex,TR Auxiliary Protein Complex,GO:0016592,mediator complex
Membrane Attack Complex,Membrane Attack Complex,GO:0005579,membrane attack complex
MHC Class I Complex,MHC Class I Complex,GO:0042612,MHC class I protein complex
MHC Class II Complex,MHC Class II Complex,GO:0042613,MHC class II protein complex
